2020-06-04 18:51:46,303[line:2] - INFO: --------------------------------------------------------------
2020-06-04 18:51:46,306[line:4] - INFO: Network loading, learningRate: 0.0001, BatchSize: 16, experimentTimes: 0
2020-06-04 18:51:46,312[line:15] - INFO: DataLoader have been created!
2020-06-04 18:51:51,695[line:18] - INFO: Network have been established.
2020-06-04 18:51:51,702[line:24] - INFO: Train begining.
2020-06-04 19:38:37,537[line:16] - INFO: Evaluationg, 144
2020-06-04 19:38:38,018[line:16] - INFO: Evaluationg, 160
2020-06-04 19:38:38,086[line:16] - INFO: Evaluationg, 165
2020-06-04 19:38:38,183[line:3] - INFO: 500: (eval) acc:83.03030303030303%, loss:0.03020187815030416
2020-06-04 19:38:42,719[line:3] - INFO: 505: (train) acc:87.5%, loss:0.4853071868419647
2020-06-04 19:38:46,445[line:3] - INFO: 510: (train) acc:75.0%, loss:0.5799766778945923
2020-06-04 19:38:50,206[line:3] - INFO: 515: (train) acc:75.0%, loss:0.8475077748298645
2020-06-04 19:38:54,108[line:3] - INFO: 520: (train) acc:93.75%, loss:0.1786971092224121
2020-06-04 19:38:58,010[line:3] - INFO: 525: (train) acc:75.0%, loss:0.5591251850128174
2020-06-04 19:39:01,869[line:3] - INFO: 530: (train) acc:100.0%, loss:0.17355549335479736
2020-06-04 19:39:50,128[line:3] - INFO: 535: (train) acc:81.25%, loss:0.5533100366592407
2020-06-04 19:39:59,990[line:3] - INFO: 540: (train) acc:87.5%, loss:0.31339219212532043
2020-06-04 19:40:07,065[line:3] - INFO: 545: (train) acc:81.25%, loss:0.3993827700614929
2020-06-04 19:41:03,894[line:3] - INFO: 550: (train) acc:87.5%, loss:0.37974247336387634
2020-06-04 19:41:03,900[line:45] - INFO: Evaluating!
2020-06-04 19:42:47,339[line:16] - INFO: Evaluationg, 16
2020-06-04 19:42:48,050[line:16] - INFO: Evaluationg, 32
2020-06-04 19:42:48,235[line:16] - INFO: Evaluationg, 48
2020-06-04 19:42:48,401[line:16] - INFO: Evaluationg, 64
2020-06-04 19:42:48,570[line:16] - INFO: Evaluationg, 80
2020-06-04 19:42:48,751[line:16] - INFO: Evaluationg, 96
2020-06-04 19:42:48,919[line:16] - INFO: Evaluationg, 112
2020-06-04 19:42:49,092[line:16] - INFO: Evaluationg, 128
2020-06-04 19:43:39,798[line:16] - INFO: Evaluationg, 144
2020-06-04 19:43:39,981[line:16] - INFO: Evaluationg, 160
2020-06-04 19:43:40,044[line:16] - INFO: Evaluationg, 165
2020-06-04 19:43:40,172[line:3] - INFO: 550: (eval) acc:86.66666666666667%, loss:0.029532203349200162
2020-06-04 19:43:44,412[line:3] - INFO: 555: (train) acc:87.5%, loss:0.38370344042778015
2020-06-04 19:43:48,137[line:3] - INFO: 560: (train) acc:75.0%, loss:0.4834052324295044
2020-06-04 19:43:51,914[line:3] - INFO: 565: (train) acc:75.0%, loss:0.5108734369277954
2020-06-04 19:43:55,853[line:3] - INFO: 570: (train) acc:75.0%, loss:0.5414658784866333
2020-06-04 19:43:59,698[line:3] - INFO: 575: (train) acc:68.75%, loss:0.5556740760803223
2020-06-04 19:44:03,661[line:3] - INFO: 580: (train) acc:81.25%, loss:0.4255509376525879
2020-06-04 19:44:54,878[line:3] - INFO: 585: (train) acc:100.0%, loss:0.11808237433433533
2020-06-04 19:44:59,062[line:3] - INFO: 590: (train) acc:100.0%, loss:0.13878345489501953
2020-06-04 19:45:04,841[line:3] - INFO: 595: (train) acc:87.5%, loss:0.4117816686630249
2020-06-04 19:46:08,461[line:3] - INFO: 600: (train) acc:93.75%, loss:0.1993066519498825
2020-06-04 19:46:08,468[line:45] - INFO: Evaluating!
2020-06-04 19:47:50,229[line:16] - INFO: Evaluationg, 16
2020-06-04 19:47:50,398[line:16] - INFO: Evaluationg, 32
2020-06-04 19:47:50,552[line:16] - INFO: Evaluationg, 48
2020-06-04 19:47:50,714[line:16] - INFO: Evaluationg, 64
2020-06-04 19:47:50,862[line:16] - INFO: Evaluationg, 80
2020-06-04 19:47:51,027[line:16] - INFO: Evaluationg, 96
2020-06-04 19:47:51,185[line:16] - INFO: Evaluationg, 112
2020-06-04 19:47:51,352[line:16] - INFO: Evaluationg, 128
2020-06-04 19:48:16,039[line:16] - INFO: Evaluationg, 144
2020-06-04 19:48:16,200[line:16] - INFO: Evaluationg, 160
2020-06-04 19:48:16,257[line:16] - INFO: Evaluationg, 165
2020-06-04 19:48:16,334[line:3] - INFO: 600: (eval) acc:91.51515151515152%, loss:0.027476905783017477
2020-06-04 19:48:20,434[line:3] - INFO: 605: (train) acc:93.75%, loss:0.15856236219406128
2020-06-04 19:48:24,180[line:3] - INFO: 610: (train) acc:100.0%, loss:0.07690306007862091
2020-06-04 19:48:27,936[line:3] - INFO: 615: (train) acc:75.0%, loss:0.4480738043785095
2020-06-04 19:48:31,662[line:3] - INFO: 620: (train) acc:100.0%, loss:0.12443134933710098
2020-06-04 19:48:35,393[line:3] - INFO: 625: (train) acc:93.75%, loss:0.1498485952615738
2020-06-04 19:48:39,146[line:3] - INFO: 630: (train) acc:81.25%, loss:0.5181315541267395
2020-06-04 19:48:55,663[line:3] - INFO: 635: (train) acc:100.0%, loss:0.07766592502593994
2020-06-04 19:49:03,006[line:3] - INFO: 640: (train) acc:93.75%, loss:0.1550159603357315
2020-06-04 19:49:06,765[line:3] - INFO: 645: (train) acc:93.75%, loss:0.2538517415523529
2020-06-04 19:49:37,269[line:3] - INFO: 650: (train) acc:93.75%, loss:0.5338249206542969
2020-06-04 19:49:37,278[line:45] - INFO: Evaluating!
2020-06-04 19:50:31,103[line:16] - INFO: Evaluationg, 16
